Floor,Date,Number of rooms,Apartment number,m2,Price,Remuneration,Fact of sale,Address
1,,3,1,73.76,10 150 000,5 261 778,No,Dadaeva
1,,2,2,63.96,8 570 000,4 336 457,No,Dadaeva
1,2023-08-01,1,3,37.07,4 356 800,1 934 127,Yes,Dadaeva
1,2024-06-01,1,4,39.4,4 526 800,1 951 852,Yes,Dadaeva
1,2024-06-01,1,5,53.55,5 776 800,2 277 093,Yes,Dadaeva
2,,3,6,74.35,10 390 000,5 462 683,No,Dadaeva
2,,2,7,65.23,8 660 000,4 342 303,No,Dadaeva
2,2023-07-01,1,8,37.07,4 250 000,1 827 327,Yes,Dadaeva
2,2024-06-01,1,9,39.4,4 556 800,1 981 852,Yes,Dadaeva
2,2024-06-01,2,10,59.74,7 020 000,3 061 448,Yes,Dadaeva
3,2024-06-01,3,11,74.35,8 386 800,3 527 730,Yes,Dadaeva
3,2023-05-25,2,12,65.23,6 620 000,2 356 959,Yes,Dadaeva
3,2023-07-01,1,13,37.07,4 180 000,1 757 327,Yes,Dadaeva
3,2023-04-20,1,14,39.4,3 636 800,1 061 852,Yes,Dadaeva
3,2023-06-22,2,15,59.74,5 990 000,2 085 752,Yes,Dadaeva
4,2024-06-01,3,16,74.35,7 996 800,3 137 730,Yes,Dadaeva
4,2023-05-24,2,17,65.23,6 660 000,2 396 959,Yes,Dadaeva
4,2023-07-01,1,18,37.07,4 216 800,1 794 127,Yes,Dadaeva
4,2023-05-05,1,19,39.4,4 660 000,2 085 052,Yes,Dadaeva
4,,2,20,59.74,7 780 000,3 804 220,No,Dadaeva
5,2023-06-21,3,21,74.35,8 090 000,3 230 930,Yes,Dadaeva
5,2023-05-06,2,22,65.23,6 860 000,2 596 959,Yes,Dadaeva
5,2024-06-01,1,23,37.07,4 586 800,2 164 127,Yes,Dadaeva
5,2023-05-05,1,24,39.4,4 756 800,2 181 852,Yes,Dadaeva
5,2023-07-06,2,25,59.74,6 100 000,2 195 752,Yes,Dadaeva
6,2023-06-08,3,26,74.35,8 090 000,3 230 930,Yes,Dadaeva
6,2023-05-10,2,27,65.23,6 866 800,2 603 759,Yes,Dadaeva
6,2023-04-20,1,28,37.07,4 360 000,1 937 327,Yes,Dadaeva
6,2023-06-22,1,29,39.4,4 680 000,2 105 052,Yes,Dadaeva
6,2023-09-22,2,30,59.74,6 708 800,2 804 552,Yes,Dadaeva
7,2023-06-23,3,31,74.26,8 120 000,3 266 812,Yes,Dadaeva
7,2023-05-05,2,32,65.14,6 896 800,2 639 640,Yes,Dadaeva
7,2024-06-01,1,33,36.98,4 316 800,1 900 009,Yes,Dadaeva
7,2023-10-23,1,34,39.26,5 286 800,2 721 002,Yes,Dadaeva
7,2024-06-01,2,35,59.6,6 130 000,2 234 902,Yes,Dadaeva
8,2024-06-01,3,36,74.26,8 120 000,3 266 812,Yes,Dadaeva
8,2023-05-10,2,37,65.44,7 100 000,2 823 234,Yes,Dadaeva
8,2024-06-01,1,38,36.98,4 316 800,1 900 009,Yes,Dadaeva
8,2023-07-01,1,39,39.26,4 690 000,2 124 202,Yes,Dadaeva
8,2023-08-01,2,40,59.6,6 556 800,2 661 702,Yes,Dadaeva
9,,3,41,74.78,10 690 000,5 728 227,No,Dadaeva
9,2024-06-01,2,42,66.18,7 926 800,3 601 672,Yes,Dadaeva
9,2024-06-01,1,43,37.21,4 669 000,2 237 178,Yes,Dadaeva
9,2023-08-22,1,44,39.52,5 100 000,2 517 210,Yes,Dadaeva
9,2023-07-07,2,45,60.12,6 148 800,2 219 718,Yes,Dadaeva
1,2023-08-21,2,46,61.98,6 586 800,2 536 159,Yes,Dadaeva
1,,1,47,41.73,5 710 000,2 944 845,No,Dadaeva
1,,1,48,41.73,5 710 000,2 944 845,No,Dadaeva
1,,2,49,62.29,7 940 000,3 801 213,No,Dadaeva
2,,2,50,66.62,8 450 000,4 024 294,No,Dadaeva
2,,1,51,43.08,6 020 000,3 165 390,No,Dadaeva
2,,1,52,43.08,6 020 000,3 165 390,No,Dadaeva
2,2023-11-01,2,53,62.29,7 230 000,3 102 478,Yes,Dadaeva
3,2023-06-22,2,54,66.62,6 560 000,2 206 117,Yes,Dadaeva
3,2024-06-01,1,55,43.08,4 860 000,2 044 550,Yes,Dadaeva
3,2023-08-22,1,56,43.08,5 206 800,2 391 350,Yes,Dadaeva
3,2023-07-01,2,57,62.29,6 330 000,2 259 099,Yes,Dadaeva
4,2023-07-24,2,58,66.62,6 928 800,2 574 917,Yes,Dadaeva
4,2023-10-01,1,59,43.08,5 131 400,2 315 950,Yes,Dadaeva
4,2023-08-01,1,60,43.08,5 236 800,2 421 350,Yes,Dadaeva
4,2024-06-01,2,61,62.29,6 480 000,2 409 099,Yes,Dadaeva
5,2023-07-01,2,62,66.62,6 770 000,2 416 117,Yes,Dadaeva
5,2023-08-01,1,63,43.08,5 480 800,2 665 350,Yes,Dadaeva
5,2024-06-01,1,64,43.08,5 270 000,2 454 550,Yes,Dadaeva
5,2023-07-13,2,65,62.29,6 530 000,2 459 099,Yes,Dadaeva
6,2024-06-01,2,66,66.62,6 816 800,2 462 917,Yes,Dadaeva
6,2023-11-01,1,67,43.08,5 580 000,2 725 390,Yes,Dadaeva
6,2023-10-01,1,68,43.08,5 803 200,2 987 750,Yes,Dadaeva
6,2023-10-24,2,69,62.29,7 020 000,2 949 099,Yes,Dadaeva
7,2023-05-01,2,70,66.48,6 676 800,2 332 066,Yes,Dadaeva
7,2024-06-01,1,71,42.99,5 340 000,2 530 432,Yes,Dadaeva
7,2023-10-01,1,72,42.99,5 550 000,2 740 432,Yes,Dadaeva
7,2023-08-01,2,73,62.14,6 910 000,2 848 902,Yes,Dadaeva
8,,2,74,66.48,8 650 000,4 224 294,No,Dadaeva
8,2023-09-28,1,75,41.95,5 466 800,2 725 200,Yes,Dadaeva
8,2024-06-01,1,76,41.95,6 130 000,3 350 267,Yes,Dadaeva
8,2024-05-01,2,77,62.14,6 700 000,2 561 213,Yes,Dadaeva
9,2023-06-23,2,78,67,6 730 000,2 351 282,Yes,Dadaeva
9,2023-06-07,1,79,41.9,4 996 800,2 258 467,Yes,Dadaeva
9,2023-11-09,1,80,41.9,5 606 800,2 830 380,Yes,Dadaeva
9,2023-05-01,2,81,62.66,6 680 000,2 584 918,Yes,Dadaeva
1,,1,82,49.77,6 000 000,2 700 103,No,Dadaeva
1,2023-11-01,2,83,58.39,6 660 000,2 790 903,Yes,Dadaeva
1,,1,84,41.91,5 730 000,2 954 906,No,Dadaeva
1,,1,85,39.46,5 530 000,2 913 274,No,Dadaeva
1,2024-06-01,2,86,53.51,6 060 000,2 562 907,Yes,Dadaeva
2,,2,87,61.93,8 170 000,4 050 429,No,Dadaeva
2,,1,88,49.77,6 160 000,2 860 103,No,Dadaeva
2,2023-11-15,2,89,58.39,6 850 000,2 984 879,Yes,Dadaeva
2,,1,90,41.91,5 870 000,3 094 906,No,Dadaeva
2,2023-10-18,1,91,39.46,5 166 800,2 587 931,Yes,Dadaeva
2,2023-07-15,2,92,54.78,5 806 800,2 226 708,Yes,Dadaeva
3,2023-08-30,2,93,61.93,6 780 000,2 732 627,Yes,Dadaeva
3,2023-08-16,1,94,49.77,5 436 800,2 184 131,Yes,Dadaeva
3,2023-05-25,2,95,58.39,5 960 000,2 143 980,Yes,Dadaeva
3,2023-06-07,1,96,41.91,4 780 000,2 041 014,Yes,Dadaeva
3,2023-08-23,1,97,39.46,4 930 000,2 351 131,Yes,Dadaeva
3,2023-09-04,2,98,54.78,6 250 000,2 669 908,Yes,Dadaeva
4,,2,99,61.93,8 230 000,4 110 429,No,Dadaeva
4,2024-06-01,1,100,49.77,5 536 800,2 284 131,Yes,Dadaeva
4,2023-09-28,2,101,58.39,6 576 800,2 760 780,Yes,Dadaeva
4,,1,102,41.91,5 930 000,3 154 906,No,Dadaeva
4,2023-10-13,1,103,39.46,5 160 000,2 581 131,Yes,Dadaeva
4,2024-06-01,2,104,54.78,5 890 000,2 309 908,Yes,Dadaeva
5,,2,105,61.93,8 340 000,4 220 429,No,Dadaeva
5,2023-11-23,1,106,49.77,5 780 000,2 482 090,Yes,Dadaeva
5,,2,107,58.39,7 840 000,3 974 879,No,Dadaeva
5,2023-11-07,1,108,41.91,5 500 000,2 722 918,Yes,Dadaeva
5,2023-10-19,1,109,39.46,5 240 000,2 661 131,Yes,Dadaeva
5,,2,110,54.78,7 790 000,4 207 294,No,Dadaeva
6,2023-11-07,2,111,61.93,7 400 000,3 296 332,Yes,Dadaeva
6,2024-06-01,1,112,49.77,5 506 800,2 254 131,Yes,Dadaeva
6,,2,113,58.39,7 840 000,3 974 879,No,Dadaeva
6,2023-11-07,1,114,41.91,5 500 000,2 722 918,Yes,Dadaeva
6,2023-06-16,1,115,39.46,4 726 800,2 147 931,Yes,Dadaeva
6,2023-04-20,2,116,54.78,5 990 000,2 409 908,Yes,Dadaeva
7,2023-08-25,2,117,61.73,6 936 800,2 902 498,Yes,Dadaeva
7,,1,118,49.68,6 330 000,3 075 371,No,Dadaeva
7,2023-11-15,2,119,58.3,7 256 800,3 393 667,Yes,Dadaeva
7,2023-11-16,1,120,41.85,5 526 800,2 753 693,Yes,Dadaeva
7,2023-09-11,1,121,39.32,5 180 000,2 610 281,Yes,Dadaeva
7,2023-05-03,2,122,54.69,6 010 000,2 435 790,Yes,Dadaeva
8,2023-10-10,2,123,61.73,7 210 000,3 175 698,Yes,Dadaeva
8,2023-09-04,1,124,49.68,5 636 800,2 390 013,Yes,Dadaeva
8,2024-06-01,2,125,58.3,6 576 800,2 766 662,Yes,Dadaeva
8,2024-06-01,1,126,41.85,5 350 000,2 614 935,Yes,Dadaeva
8,2024-06-01,1,127,39.32,5 066 800,2 497 081,Yes,Dadaeva
8,2024-06-01,2,128,53.72,5 906 800,2 395 983,Yes,Dadaeva
9,2024-06-01,2,129,62.22,6 596 800,2 530 474,Yes,Dadaeva
9,2023-03-29,1,130,49.68,5 776 800,2 530 013,Yes,Dadaeva
9,2023-09-25,2,131,58.82,7 456 800,3 612 678,Yes,Dadaeva
9,2023-11-15,1,132,42.12,5 830 000,3 039 002,Yes,Dadaeva
9,2023-06-02,1,133,39.55,4 780 000,2 195 249,Yes,Dadaeva
9,2023-11-01,2,134,54.2,7 176 800,3 585 345,Yes,Dadaeva
1,2023-08-17,2,135,61.98,6 586 800,2 536 159,Yes,Dadaeva
1,,1,136,41.73,5 680 000,2 840 315,No,Dadaeva
1,,1,137,41.73,5 680 000,2 840 315,No,Dadaeva
1,,2,138,62.37,7 940 000,3 686 257,No,Dadaeva
2,2023-08-22,2,139,66.62,7 008 800,2 654 917,Yes,Dadaeva
2,,1,140,41.73,5 830 000,2 990 315,No,Dadaeva
2,,1,141,41.73,5 830 000,2 990 315,No,Dadaeva
2,2023-11-01,2,142,62.4,7 420 000,3 285 189,Yes,Dadaeva
3,2023-09-07,2,143,66.62,7 150 000,2 796 117,Yes,Dadaeva
3,,1,144,41.73,5 840 000,3 000 315,No,Dadaeva
3,,1,145,41.73,5 840 000,3 000 315,No,Dadaeva
3,2023-09-26,2,146,62.4,6 946 800,2 868 710,Yes,Dadaeva
4,2023-08-22,2,147,66.62,7 050 000,2 696 117,Yes,Dadaeva
4,,1,148,41.73,5 880 000,3 040 315,No,Dadaeva
4,,1,149,41.73,5 880 000,3 040 315,No,Dadaeva
4,2023-09-11,2,150,62.4,6 980 000,2 901 910,Yes,Dadaeva
5,2023-10-01,2,151,66.62,7 380 000,3 026 117,Yes,Dadaeva
5,,1,152,41.73,5 920 000,3 080 315,No,Dadaeva
5,,1,153,41.73,5 920 000,3 080 315,No,Dadaeva
5,2023-08-01,2,154,62.4,6 900 000,2 821 910,Yes,Dadaeva
6,2023-08-30,2,155,66.62,7 140 000,2 786 117,Yes,Dadaeva
6,,1,156,41.73,5 960 000,3 120 315,No,Dadaeva
6,,1,157,41.73,5 960 000,3 120 315,No,Dadaeva
6,2023-10-12,2,158,62.4,7 300 000,3 221 910,Yes,Dadaeva
7,2023-06-02,2,159,66.48,6 670 000,2 325 266,Yes,Dadaeva
7,,1,160,41.64,5 990 000,3 150 315,No,Dadaeva
7,,1,161,41.64,5 990 000,3 150 315,No,Dadaeva
7,2023-09-04,2,162,62.25,7 116 800,3 048 514,Yes,Dadaeva
8,2023-09-04,2,163,66.48,7 306 800,2 962 066,Yes,Dadaeva
8,,1,164,41.64,5 990 000,3 150 315,No,Dadaeva
8,,1,165,41.64,5 990 000,3 150 315,No,Dadaeva
8,2023-10-01,2,166,62.25,6 986 800,2 918 514,Yes,Dadaeva
9,2024-06-01,2,167,67,6 760 000,2 381 282,Yes,Dadaeva
9,,1,168,41.9,6 150 000,3 292 622,No,Dadaeva
9,,1,169,41.9,6 150 000,3 292 622,No,Dadaeva
9,2023-06-01,2,170,62.77,6 690 000,2 587 729,Yes,Dadaeva
1,,3,171,84.02,10 850 000,4 982 715,No,Dadaeva
1,,1,172,57.79,7 010 000,2 974 409,No,Dadaeva
1,,1,173,57.82,7 020 000,2 982 314,No,Dadaeva
1,,3,174,84.29,10 860 000,4 973 861,No,Dadaeva
2,,3,175,90.07,11 520 000,5 230 232,No,Dadaeva
2,,1,176,57.79,7 180 000,3 144 409,No,Dadaeva
2,,1,177,57.82,7 180 000,3 142 314,No,Dadaeva
2,2023-11-13,3,178,85.64,10 226 800,4 466 054,Yes,Dadaeva
3,,3,179,90.07,11 540 000,5 250 232,No,Dadaeva
3,,1,180,57.79,7 200 000,3 164 409,No,Dadaeva
3,,1,181,57.82,7 200 000,3 162 314,No,Dadaeva
3,,3,182,85.64,11 240 000,5 259 588,No,Dadaeva
4,,3,183,90.07,11 590 000,5 300 232,No,Dadaeva
4,,1,184,57.79,7 230 000,3 194 409,No,Dadaeva
4,,1,185,57.82,7 240 000,3 202 314,No,Dadaeva
4,,3,186,85.64,11 290 000,5 309 588,No,Dadaeva
5,,3,187,90.07,11 650 000,5 360 232,No,Dadaeva
5,,1,188,57.79,7 280 000,3 244 409,No,Dadaeva
5,,1,189,57.82,7 290 000,3 252 314,No,Dadaeva
5,,3,190,85.64,11 350 000,5 369 588,No,Dadaeva
6,,3,191,90.07,11 700 000,5 410 232,No,Dadaeva
6,,1,192,57.79,7 330 000,3 294 409,No,Dadaeva
6,,1,193,57.82,7 330 000,3 292 314,No,Dadaeva
6,,3,194,85.64,11 430 000,5 449 588,No,Dadaeva
7,2023-11-01,3,195,90.07,10 706 800,4 648 061,Yes,Dadaeva
7,,1,196,57.79,7 360 000,3 324 409,No,Dadaeva
7,,1,197,57.82,7 360 000,3 322 314,No,Dadaeva
7,,3,198,85.64,11 470 000,5 489 588,No,Dadaeva
8,2023-05-01,3,199,89.03,11 670 000,5 452 857,Yes,Dadaeva
8,,1,200,57.79,7 360 000,3 324 409,No,Dadaeva
8,,1,201,57.82,7 360 000,3 322 314,No,Dadaeva
8,2023-11-01,3,202,84.6,10 700 000,5 009 212,Yes,Dadaeva
9,2023-11-01,3,203,89.44,10 850 000,4 833 640,Yes,Dadaeva
9,,1,204,57.79,7 460 000,3 424 409,No,Dadaeva
9,,1,205,57.82,7 460 000,3 422 314,No,Dadaeva
9,,3,206,85.01,11 460 000,5 523 582,No,Dadaeva
1,,1,207,32.16,4 710 000,2 464 203,No,Dadaeva
1,2024-03-12,1,208,32.35,4 630 000,2 370 935,Yes,Dadaeva
1,,1,209,32.35,4 730 000,2 470 935,No,Dadaeva
1,,0,210,26.91,4 210 000,2 330 821,No,Dadaeva
1,,0,211,26.88,4 200 000,2 322 916,No,Dadaeva
1,,0,212,26.95,4 210 000,2 328 028,No,Dadaeva
1,,0,213,26.91,4 210 000,2 330 821,No,Dadaeva
1,,1,214,32.35,4 730 000,2 470 935,No,Dadaeva
1,,1,215,32.35,4 730 000,2 470 935,No,Dadaeva
1,2024-04-22,1,216,32.4,4 580 000,2 317 443,Yes,Dadaeva
2,2023-12-16,1,217,36.64,5 110 000,2 645 337,Yes,Dadaeva
2,2023-11-17,1,218,32.35,4 606 800,2 430 713,Yes,Dadaeva
2,,1,219,32.35,4 860 000,2 600 935,No,Dadaeva
2,,0,220,26.91,4 320 000,2 440 821,No,Dadaeva
2,,0,221,26.88,4 320 000,2 442 916,No,Dadaeva
2,,0,222,26.95,4 320 000,2 438 028,No,Dadaeva
2,,0,223,26.91,4 320 000,2 440 821,No,Dadaeva
2,,1,224,32.35,4 860 000,2 600 935,No,Dadaeva
2,2024-05-01,1,225,32.35,4 870 000,2 610 935,Yes,Dadaeva
2,2023-05-01,1,226,32.4,4 760 000,2 497 443,Yes,Dadaeva
3,2023-11-30,1,227,36.64,5 150 000,2 685 337,Yes,Dadaeva
3,2023-12-01,1,228,32.35,4 610 000,2 433 913,Yes,Dadaeva
3,2024-05-01,1,229,32.35,4 910 000,2 650 935,Yes,Dadaeva
3,,0,230,26.91,4 360 000,2 480 821,No,Dadaeva
3,,0,231,26.88,4 360 000,2 482 916,No,Dadaeva
3,,0,232,26.95,4 360 000,2 478 028,No,Dadaeva
3,,0,233,26.91,4 360 000,2 480 821,No,Dadaeva
3,,1,234,32.35,4 910 000,2 650 935,No,Dadaeva
3,2024-06-01,1,235,32.35,4 910 000,2 650 935,Yes,Dadaeva
3,2023-11-21,1,236,32.4,4 556 800,2 377 349,Yes,Dadaeva
4,2023-11-23,1,237,36.64,5 050 000,2 585 337,Yes,Dadaeva
4,2024-06-01,1,238,32.35,4 966 800,2 707 735,Yes,Dadaeva
4,2023-12-28,1,239,32.35,4 866 800,2 690 713,Yes,Dadaeva
4,,0,240,26.91,4 360 000,2 480 821,No,Dadaeva
4,2024-06-22,0,241,26.88,4 406 800,2 529 716,Yes,Dadaeva
4,,0,242,26.95,4 360 000,2 478 028,No,Dadaeva
4,2024-06-01,0,243,26.91,4170000,2 359 845,Yes,Dadaeva
4,2024-04-01,1,244,32.35,4810000,2 550 935,Yes,Dadaeva
4,2023-12-01,1,245,32.35,4740000,2 563 913,Yes,Dadaeva
4,2023-12-01,1,246,32.4,4690000,2 510 549,Yes,Dadaeva
5,2023-12-07,1,247,36.64,5090000,2 625 337,Yes,Dadaeva
5,2024-06-19,1,248,32.35,5010000,2 750 935,Yes,Dadaeva
5,,1,249,32.35,4950000,2 690 935,No,Dadaeva
5,,0,250,26.91,4390000,2 510 821,No,Dadaeva
5,,0,251,26.88,4390000,2 512 916,No,Dadaeva
5,,0,252,26.95,4400000,2 518 028,No,Dadaeva
5,,0,253,26.91,4390000,2 510 821,No,Dadaeva
5,2024-06-11,1,254,32.35,4950000,2 690 935,Yes,Dadaeva
5,2024-02-20,1,255,32.35,5206221,3 030 134,Yes,Dadaeva
5,2024-05-01,1,256,32.4,4850000,2 587 443,Yes,Dadaeva
6,2023-11-09,1,257,36.64,5090000,2 625 337,Yes,Dadaeva
6,,1,258,32.35,4950000,2 690 935,No,Dadaeva
6,,1,259,32.35,4950000,2 690 935,No,Dadaeva
6,,0,260,26.91,4390000,2 510 821,No,Dadaeva
6,,0,261,26.88,4390000,2 512 916,No,Dadaeva
6,,0,262,26.95,4400000,2 518 028,No,Dadaeva
6,2024-05-01,0,263,26.91,4396800,2 517 621,Yes,Dadaeva
6,,1,264,32.35,4950000,2 690 935,No,Dadaeva
6,,1,265,32.35,4950000,2 690 935,No,Dadaeva
6,2023-11-01,1,266,32.4,4450000,2 270 549,Yes,Dadaeva
7,2024-04-01,1,267,36.64,5330000,2 771 356,Yes,Dadaeva
7,,1,268,32.35,5020000,2 760 935,No,Dadaeva
7,,1,269,32.35,5020000,2 760 935,No,Dadaeva
7,,0,270,26.91,4450000,2 570 821,No,Dadaeva
7,,0,271,26.88,4440000,2 562 916,No,Dadaeva
7,,0,272,26.95,4450000,2 568 028,No,Dadaeva
7,,0,273,26.91,4450000,2 570 821,No,Dadaeva
7,2024-01-10,1,274,32.35,4976800,2 800 713,Yes,Dadaeva
7,2024-05-27,1,275,32.35,5020000,2 760 935,Yes,Dadaeva
7,2023-11-09,1,276,32.4,4516800,2 337 349,Yes,Dadaeva
8,2023-11-01,1,277,36.64,5050000,2 585 337,Yes,Dadaeva
8,2024-06-18,1,278,32.35,5080000,2 820 935,Yes,Dadaeva
8,,1,279,32.35,5020000,2 760 935,No,Dadaeva
8,,0,280,26.91,4450000,2 570 821,No,Dadaeva
8,,0,281,26.88,4440000,2 562 916,No,Dadaeva
8,,0,282,26.95,4450000,2 568 028,No,Dadaeva
8,2023-11-21,0,283,26.91,4250000,2 439 845,Yes,Dadaeva
8,,1,284,32.35,5020000,2 760 935,No,Dadaeva
8,2024-03-25,1,285,32.35,4920000,2 743 913,Yes,Dadaeva
8,,1,286,32.4,4920000,2 657 443,No,Dadaeva
9,2024-06-01,1,287,36.9,5806468,3 229 667,Yes,Dadaeva
9,,1,288,32.7,5080000,2 796 494,No,Dadaeva
9,,1,289,32.7,5080000,2 796 494,No,Dadaeva
9,,0,290,26.91,4470000,2 590 821,No,Dadaeva
9,,0,291,26.88,4460000,2 582 916,No,Dadaeva
9,,0,292,26.95,4470000,2 588 028,No,Dadaeva
9,,0,293,26.91,4470000,2 590 821,No,Dadaeva
9,,1,294,32.57,5060000,2 785 572,No,Dadaeva
9,2024-05-01,1,295,32.57,4960000,2 685 572,Yes,Dadaeva
9,,1,296,32.66,4970000,2 689 287,No,Dadaeva
1,,2,297,62.25,7 920 000,3 682 892,No,Dadaeva
1,,1,298,41.73,5 680 000,2 839 606,No,Dadaeva
1,,1,299,41.73,5 680 000,2 839 606,No,Dadaeva
1,,2,300,62.46,7 940 000,3 688 598,No,Dadaeva
2,,2,301,66.84,8 470 000,3 920 469,No,Dadaeva
2,,1,302,41.73,5 830 000,2 989 606,No,Dadaeva
2,,1,303,41.73,5 830 000,2 989 606,No,Dadaeva
2,2024-06-04,2,304,62.46,7 898 000,3 646 598,Yes,Dadaeva
3,,2,305,66.84,8 530 000,3 980 469,No,Dadaeva
3,,1,306,41.73,5 840 000,2 999 606,No,Dadaeva
3,,1,307,41.73,5 840 000,2 999 606,No,Dadaeva
3,,2,308,62.46,8 180 000,3 928 598,No,Dadaeva
4,,2,309,66.84,8 530 000,3 980 469,No,Dadaeva
4,2023-11-01,1,310,41.73,5 640 000,2 921 082,Yes,Dadaeva
4,2023-11-28,1,311,41.73,5 590 000,2 871 082,Yes,Dadaeva
4,,2,312,62.46,8 180 000,3 928 598,No,Dadaeva
5,,2,313,66.84,8 620 000,4 070 469,No,Dadaeva
5,,1,314,41.73,5 920 000,3 079 606,No,Dadaeva
5,2024-04-12,1,315,41.73,6 053 901,3 213 507,Yes,Dadaeva
5,,2,316,62.46,8 280 000,4 028 598,No,Dadaeva
6,2024-03-01,2,317,66.84,8 370 000,3 820 469,Yes,Dadaeva
6,,1,318,41.73,5 920 000,3 079 606,No,Dadaeva
6,2024-06-01,1,319,41.73,6 191 703,3 351 309,Yes,Dadaeva
6,,2,320,62.46,8 280 000,4 028 598,No,Dadaeva
7,2024-02-01,2,321,66.84,8 260 000,3 710 469,Yes,Dadaeva
7,,1,322,41.73,5 950 000,3 109 606,No,Dadaeva
7,,1,323,41.73,5 950 000,3 109 606,No,Dadaeva
7,2024-06-01,2,324,62.46,8 496 800,4 245 398,Yes,Dadaeva
8,2023-11-29,2,325,66.84,8 206 800,3 851 840,Yes,Dadaeva
8,,1,326,41.73,5 990 000,3 149 606,No,Dadaeva
8,,1,327,41.73,5 990 000,3 149 606,No,Dadaeva
8,2023-12-27,2,328,62.46,8 080 000,4 010 419,Yes,Dadaeva
9,2024-04-01,2,329,67.36,8 556 800,3 971 874,Yes,Dadaeva
9,,1,330,41.99,6 090 000,3 231 909,No,Dadaeva
9,2024-05-22,1,331,41.99,6 090 000,3 231 909,Yes,Dadaeva
9,2024-02-01,2,332,62.98,8 070 000,3 783 203,Yes,Dadaeva
1,,2,333,53.55,7 230 000,3 585 066,No,Dadaeva
1,,1,334,39.49,5 490 000,2 802 074,No,Dadaeva
1,2024-05-14,1,335,41.88,5 430 000,2 579 396,Yes,Dadaeva
1,,2,336,58.33,7 460 000,3 489 710,No,Dadaeva
1,,1,337,49.8,6 000 000,2 610 313,No,Dadaeva
2,,2,338,54.82,7 610 000,3 878 622,No,Dadaeva
2,2024-03-04,1,339,39.49,5 560 000,2 872 074,Yes,Dadaeva
2,2024-04-11,1,340,41.88,5 480 000,2 629 396,Yes,Dadaeva
2,,2,341,58.33,7 670 000,3 699 710,No,Dadaeva
2,,1,342,49.8,6 160 000,2 770 313,No,Dadaeva
2,,2,343,62.17,8 170 000,3 938 337,No,Dadaeva
3,2023-12-19,2,344,54.82,7 486 800,3 915 003,Yes,Dadaeva
3,2024-04-26,1,345,39.49,5 630 000,2 942 074,Yes,Dadaeva
3,2024-01-31,1,346,41.88,5 550 000,2 821 309,Yes,Dadaeva
3,2024-06-21,2,347,58.33,7 846 800,3 876 510,Yes,Dadaeva
3,,1,348,49.8,6 170 000,2 780 313,No,Dadaeva
3,,2,349,62.17,8 190 000,3 958 337,No,Dadaeva
4,2024-04-01,2,350,54.82,7 410 000,3 678 622,Yes,Dadaeva
4,2023-11-30,1,351,39.49,5 490 000,2 917 029,Yes,Dadaeva
4,2023-11-01,1,352,41.88,5 420 000,2 691 309,Yes,Dadaeva
4,,2,353,58.33,7 680 000,3 709 710,No,Dadaeva
4,,1,354,49.8,6 170 000,2 780 313,No,Dadaeva
4,,2,355,62.17,8 190 000,3 958 337,No,Dadaeva
5,2024-01-01,2,356,54.82,7 580 000,4 008 203,Yes,Dadaeva
5,2024-01-15,1,357,39.49,5 700 000,3 127 029,Yes,Dadaeva
5,2023-11-01,1,358,41.88,5 446 800,2 718 109,Yes,Dadaeva
5,,2,359,58.33,7 780 000,3 809 710,No,Dadaeva
5,,1,360,49.8,6 260 000,2 870 313,No,Dadaeva
5,,2,361,62.17,8 290 000,4 058 337,No,Dadaeva
6,2024-03-12,2,362,54.82,7 500 000,3 768 622,Yes,Dadaeva
6,2024-03-12,1,363,39.49,5 650 000,2 962 074,Yes,Dadaeva
6,2024-03-19,1,364,41.88,5 570 000,2 719 396,Yes,Dadaeva
6,2024-03-25,2,365,58.33,7 910 000,3 939 710,Yes,Dadaeva
6,,1,366,49.8,6 260 000,2 870 313,No,Dadaeva
6,,2,367,62.17,8 290 000,4 058 337,No,Dadaeva
7,2024-05-29,2,368,54.82,7 830 000,4 098 622,Yes,Dadaeva
