Floor,Date,Number of rooms,Apartment number,m2,Price,Remuneration,Fact of sale,Address
7,2024-06-04,1,369,39.49,5 850 000,3 162 074,Yes,Dadaeva
7,2024-05-01,1,370,41.88,6 060 542,3 209 938,Yes,Dadaeva
7,,2,371,58.33,7 880 000,3 909 710,No,Dadaeva
7,,1,372,49.8,6 290 000,2 900 313,No,Dadaeva
7,,2,373,62.17,8 330 000,4 098 337,No,Dadaeva
8,2023-12-15,2,374,53.85,7 090 000,3 581 403,Yes,Dadaeva
8,,1,375,39.49,5 850 000,3 162 074,No,Dadaeva
8,2024-04-27,1,376,41.88,5 972 460,3 121 856,Yes,Dadaeva
8,,2,377,58.33,7 880 000,3 909 710,No,Dadaeva
8,,1,378,49.8,6 290 000,2 900 313,No,Dadaeva
8,,2,379,62.17,8 330 000,4 098 337,No,Dadaeva
9,2023-12-01,2,380,54.33,7 460 000,3 920 129,Yes,Dadaeva
9,2024-04-01,1,381,39.72,5 836 800,3 133 218,Yes,Dadaeva
9,2024-04-01,1,382,42.15,5 706 800,2 837 818,Yes,Dadaeva
9,,2,383,58.85,7 950 000,3 944 316,No,Dadaeva
9,,1,384,49.8,6 360 000,2 970 313,No,Dadaeva
9,,2,385,62.66,8 470 000,4 204 984,No,Dadaeva
1,,2,386,62.2,7 920 000,3 686 295,No,Dadaeva
1,2024-06-18,1,387,41.73,5 740 000,2 899 606,Yes,Dadaeva
1,,1,388,41.73,5 680 000,2 839 606,No,Dadaeva
1,2024-04-23,2,389,62.46,7 825 600,3 574 198,Yes,Dadaeva
2,2024-04-19,2,390,66.79,8 160 000,3 613 872,Yes,Dadaeva
2,,1,391,43.08,5 990 000,3 057 717,No,Dadaeva
2,,1,392,43.08,5 990 000,3 057 717,No,Dadaeva
2,2024-04-19,2,393,62.46,7 830 000,3 578 598,Yes,Dadaeva
3,,2,394,66.79,8 510 000,3 963 872,No,Dadaeva
3,2024-06-01,1,395,43.08,6 040 000,3 107 717,Yes,Dadaeva
3,2024-06-01,1,396,43.08,6 344 133,3 411 850,Yes,Dadaeva
3,2023-12-07,2,397,62.46,7 826 800,3 757 219,Yes,Dadaeva
4,2023-12-14,2,398,66.79,8 128 800,3 777 098,Yes,Dadaeva
4,2024-06-03,1,399,43.08,6 040 000,3 107 717,Yes,Dadaeva
4,2023-12-01,1,400,43.08,5 830 000,3 023 123,Yes,Dadaeva
4,2024-02-15,2,401,62.46,7 750 000,3 498 598,Yes,Dadaeva
5,,2,402,66.79,8 570 000,4 023 872,No,Dadaeva
5,2024-05-13,1,403,43.08,6 000 000,3 067 717,Yes,Dadaeva
5,2024-06-07,1,404,43.08,6 364 691,3 432 408,Yes,Dadaeva
5,2024-02-01,2,405,62.46,7 350 000,3 098 598,Yes,Dadaeva
6,2023-12-01,2,406,66.79,8 161 200,3 809 498,Yes,Dadaeva
6,,1,407,43.08,6 180 000,3 247 717,No,Dadaeva
6,2024-06-07,1,408,43.08,6 180 000,3 247 717,Yes,Dadaeva
6,2023-12-08,2,409,62.46,7 770 000,3 700 419,Yes,Dadaeva
7,,2,410,66.79,8 650 000,4 103 872,No,Dadaeva
7,,1,411,43.08,6 210 000,3 277 717,No,Dadaeva
7,,1,412,43.08,6 210 000,3 277 717,No,Dadaeva
7,2023-12-01,2,413,62.46,7 816 800,3 747 219,Yes,Dadaeva
8,,2,414,66.79,8 650 000,4 103 872,No,Dadaeva
8,,1,415,42.04,6 120 000,3 258 505,No,Dadaeva
8,,1,416,42.04,6 120 000,3 258 505,No,Dadaeva
8,2024-03-05,2,417,62.46,7 930 000,3 678 598,Yes,Dadaeva
9,,2,418,67.31,8 750 000,4 168 478,No,Dadaeva
9,2024-01-18,1,419,41.99,6 090 000,3 354 142,Yes,Dadaeva
9,,1,420,41.99,6 150 000,3 291 909,No,Dadaeva
9,2024-03-27,2,421,62.98,8 110 000,3 823 203,Yes,Dadaeva
1,,2,422,57.11,7 560 000,3 672 751,No,Dadaeva
1,,2,423,63.64,8 010 000,3 678 280,No,Dadaeva
1,,1,424,39.89,5 580 000,2 864 847,No,Dadaeva
1,,1,425,40.44,5 630 000,2 877 411,No,Dadaeva
1,,1,426,41.37,5 620 000,2 804 110,No,Dadaeva
2,,2,427,57.11,7 730 000,3 842 751,No,Dadaeva
2,2024-05-01,2,428,63.64,8 190 000,3 858 280,Yes,Dadaeva
2,,1,429,39.89,5 720 000,3 004 847,No,Dadaeva
2,,1,430,40.44,5 800 000,3 047 411,No,Dadaeva
2,,3,431,115.77,12 840 000,4 959 999,No,Dadaeva
3,,2,432,57.11,7 740 000,3 852 751,No,Dadaeva
3,2023-12-07,2,433,63.64,7 700 000,3 553 536,Yes,Dadaeva
3,2024-06-01,1,434,39.89,5 770 000,3 054 847,Yes,Dadaeva
3,2024-05-23,1,435,40.44,5 820 000,3 067 411,Yes,Dadaeva
3,,3,436,97.81,11 920 000,5 262 465,No,Dadaeva
4,2024-05-24,2,437,57.11,7 786 800,3 899 551,Yes,Dadaeva
4,2024-06-01,2,438,63.64,8 426 800,4 095 080,Yes,Dadaeva
4,2024-05-01,1,439,39.89,5 976 514,3 261 361,Yes,Dadaeva
4,2024-06-01,1,440,40.44,5 860 000,3 107 411,Yes,Dadaeva
4,,3,441,97.81,11 980 000,5 322 465,No,Dadaeva
5,2024-06-01,2,442,57.11,7 950 000,4 062 751,Yes,Dadaeva
5,2024-06-01,2,443,63.64,8 520 000,4 188 280,Yes,Dadaeva
5,2024-03-01,1,444,39.89,5 790 000,3 074 847,Yes,Dadaeva
5,2024-06-10,1,445,40.44,5 950 000,3 197 411,Yes,Dadaeva
5,2023-12-01,3,446,97.81,11 490 000,5 117 189,Yes,Dadaeva
6,,2,447,57.11,7 870 000,3 982 751,No,Dadaeva
6,2024-06-01,2,448,63.64,8 430 000,4 098 280,Yes,Dadaeva
6,2024-06-01,1,449,39.89,5 976 800,3 261 647,Yes,Dadaeva
6,,1,450,40.44,5 950 000,3 197 411,No,Dadaeva
6,,3,451,97.81,12 130 000,5 472 465,No,Dadaeva
7,,2,452,57.11,7 910 000,4 022 751,No,Dadaeva
7,2023-11-22,2,453,63.64,7 880 000,3 733 536,Yes,Dadaeva
7,2023-11-21,1,454,39.89,5 670 000,3 070 967,Yes,Dadaeva
7,2024-06-01,1,455,40.44,5 998 800,3 246 211,Yes,Dadaeva
7,2024-05-21,3,456,97.81,12 180 000,5 522 465,Yes,Dadaeva
8,,2,457,57.11,7 910 000,4 022 751,No,Dadaeva
8,2024-03-01,2,458,63.64,8 150 000,3 818 280,Yes,Dadaeva
8,,1,459,39.89,5 930 000,3 214 847,No,Dadaeva
8,2024-05-01,1,460,40.44,5 990 000,3 237 411,Yes,Dadaeva
8,,3,461,96.85,12 120 000,5 527 808,No,Dadaeva
9,2024-04-01,2,462,57.63,8 109 936,4 187 292,Yes,Dadaeva
9,,2,463,63.9,8 200 000,3 850 583,No,Dadaeva
9,,1,464,40.15,5 980 000,3 247 150,No,Dadaeva
9,2024-05-01,1,465,40.7,6 030 000,3 259 714,Yes,Dadaeva
9,2024-06-01,3,466,97.59,12 200 000,5 557 439,Yes,Dadaeva
1,,3,57,94.76,14 880 000,8 124 844,No,Gorky
1,,1,58,39.82,8 220 000,5 381 352,No,Gorky
1,2024-05-01,1,59,42.62,6 740 000,3 701 748,Yes,Gorky
1,,3,60,82.83,14 490 000,8 585 298,No,Gorky
1,2023-09-01,1,61,28.97,4 870 000,2 804 816,Yes,Gorky
1,2023-09-01,1,62,28.97,4 808 800,2 743 616,Yes,Gorky
1,2023-12-28,2,63,64.58,9 780 000,5 176 286,Yes,Gorky
1,2024-06-01,2,64,55.55,8 488 800,4 528 807,Yes,Gorky
2,,3,65,94.76,15 340 000,8 584 844,No,Gorky
2,,1,66,39.82,8 470 000,5 631 352,No,Gorky
2,2023-12-01,3,68,82.83,13 730 000,7 825 298,Yes,Gorky
2,2023-10-12,1,69,28.97,5 128 800,3 063 616,Yes,Gorky
2,2023-12-01,2,71,64.58,9 510 000,4 906 286,Yes,Gorky
2,,2,72,68.8,11 010 000,6 105 454,No,Gorky
3,,3,73,94.76,15 420 000,8 664 844,No,Gorky
3,2024-06-01,1,74,39.82,8 520 000,5 681 352,Yes,Gorky
3,2024-06-01,1,75,40.09,7 926 800,5 167 085,Yes,Gorky
3, ,3,76,82.83,14 930 000,9 025 298,No,Gorky
3,2024-09-01,1,77,28.97,4 988 800,2 923 616,Yes,Gorky
3,2024-10-01,1,78,28.97,3 980 000,1 914 816,Yes,Gorky
3,2024-06-10,2,79,64.58,8 920 000,4 316 286,Yes,Gorky
3,2024-05-01,2,80,68.8,11 070 000,6 165 454,No,Gorky
4,2024-06-01,3,81,94.76,12 678 800,5 923 644,Yes,Gorky
4,2023-09-01,1,82,39.82,5 520 000,2 681 352,Yes,Gorky
4,2024-06-01,1,83,40.09,7 140 000,2 153 354,Yes,Gorky
4,,3,84,82.83,15 090 000,9 185 298,No,Gorky
4,2024-06-01,1,85,28.97,5 048 800,2 983 616,Yes,Gorky
4,2023-11-01,1,86,28.97,5 220 000,3 154 816,Yes,Gorky
4,2023-10-01,2,87,64.58,8 955 000,4 351 286,Yes,Gorky
4,2023-07-01,2,88,68.8,9 508 800,4 604 254,Yes,Gorky
5,2023-09-01,3,89,94.76,13 340 000,6 584 844,Yes,Gorky
5,2023-06-01,1,90,39.82,5 860 000,3 021 352,Yes,Gorky
5,2024-01-10,1,91,40.09,7 280 000,4 520 285,Yes,Gorky
5,2024-06-01,3,92,82.83,10 480 000,4 575 298,Yes,Gorky
5,2023-08-01,1,93,28.97,4 910 000,2 844 816,Yes,Gorky
5,,1,94,28.97,6 230 000,4 164 816,No,Gorky
5,2023-12-13,2,95,64.58,9 830 000,5 226 286,Yes,Gorky
5,2023-11-01,2,96,68.8,9 930 000,5 025 454,Yes,Gorky
6,2023-10-01,3,97,94.76,14 130 435,7 375 279,Yes,Gorky
6,2024-01-10,1,98,39.82,7 410 000,4 668 871,Yes,Gorky
6,2022-01-01,1,99,40.09,7 330 000,4 570 285,Yes,Gorky
6,2023-08-22,3,100,82.83,10 660 000,4 755 298,Yes,Gorky
6,2024-06-01,1,101,28.97,5 210 000,3 144 816,Yes,Gorky
6,2023-09-01,1,102,28.97,5 168 800,3 103 616,Yes,Gorky
6,,2,104,68.8,11 380 000,6 475 454,No,Gorky
7,2024-02-01,3,105,94.76,14 909 000,8 385 911,Yes,Gorky
7,2024-01-10,1,106,39.82,7 270 000,4 528 871,Yes,Gorky
7,2021-11-01,1,107,40.09,6 070 000,3 310 285,Yes,Gorky
7,2024-06-01,3,108,82.83,12 438 800,6 534 098,Yes,Gorky
7,2023-08-01,1,109,28.97,5 150 000,3 084 816,Yes,Gorky
7,2023-08-01,1,110,28.97,5 078 800,3 013 616,Yes,Gorky
8,2024-06-01,3,113,94.76,12 600 000,5 844 844,Yes,Gorky
8,2021-12-01,1,114,39.82,7 450 000,4 708 871,Yes,Gorky
8,2023-12-01,1,115,40.09,7 376 800,4 617 085,Yes,Gorky
8,2023-10-19,3,116,82.83,10 980 000,5 278 148,Yes,Gorky
8,2024-06-01,1,117,28.97,5 040 000,2 974 816,Yes,Gorky
8,2023-11-01,1,118,28.97,5 037 000,2 971 816,Yes,Gorky
8,2023-12-04,2,120,68.8,10 200 000,5 295 454,Yes,Gorky
1,,2,1,66.44,10 800 000,6 038 910,No,Gorky
1,,3,2,93.46,16 350 000,9 652 656,No,Gorky
1,,2,3,70.68,11 130 000,6 065 071,No,Gorky
1,2024-06-01,2,4,70.68,11 596 800,6 705 391,Yes,Gorky
1,2024-12-01,1,5,48.25,8 360 000,4 902 405,Yes,Gorky
1,,2,6,76.63,12 300 000,4 821 231,No,Gorky
1,2023-12-01,1,7,45.37,8 470 000,5 218 786,Yes,Gorky
2,,2,8,72.47,12 330 000,7 136 800,No,Gorky
2,2024-06-01,3,9,93.46,13 800 000,7 102 656,Yes,Gorky
2,2023-11-22,2,10,70.68,10 600 000,5 535 071,Yes,Gorky
2,,2,11,70.68,11 460 000,6 395 071,No,Gorky
2,2023-12-01,1,12,48.25,8 470 000,5 012 405,Yes,Gorky
2,2024-06-01,2,13,76.63,12 250 000,6 758 694,Yes,Gorky
2,2024-06-01,1,14,45.37,8 265 834,5 014 620,Yes,Gorky
3,,2,15,72.47,12 390 000,7 196 800,No,Gorky
3,2023-11-29,3,16,93.46,14 480 000,7 782 656,Yes,Gorky
3,2023-12-01,2,17,67.15,10 540 000,5 728 031,Yes,Gorky
3,2024-01-10,1,19,44.37,8 060 000,4 989 374,Yes,Gorky
3,2023-12-01,2,20,76.63,11 730 000,6 238 694,Yes,Gorky
3,2024-06-01,1,21,45.37,7 578 800,4 327 586,Yes,Gorky
4,,2,22,72.47,12 190 000,6 996 800,No,Gorky
4,2023-10-01,3,23,93.46,14 430 000,7 732 656,Yes,Gorky
4,2023-11-01,2,24,67.15,10 328 800,5 516 831,Yes,Gorky
4,2024-01-01,2,25,67.15,11 250 000,6 438 031,Yes,Gorky
4,2024-01-10,1,26,44.37,7 900 000,4 829 374,Yes,Gorky
4,2024-06-01,1,28,45.37,7 548 800,4 297 586,Yes,Gorky
5,2023-10-01,2,29,72.47,9 320 000,4 126 800,Yes,Gorky
5,2023-09-01,3,30,93.46,14 070 000,7 372 656,Yes,Gorky
5,2024-06-01,2,31,67.15,10 000 000,5 188 031,Yes,Gorky
5,,2,32,67.15,11 560 000,6 748 031,No,Gorky
5,2024-06-01,1,33,44.37,7 460 000,4 280 446,Yes,Gorky
5,2023-11-01,2,34,76.63,10 000 000,4 508 694,Yes,Gorky
5,2024-01-10,1,35,45.37,7 910 000,5 099 601,Yes,Gorky
6,2024-06-01,2,36,72.47,12 240 000,7 224 714,Yes,Gorky
6,2023-07-01,3,37,93.46,13 910 000,7 212 656,Yes,Gorky
6,2024-01-10,2,38,67.15,10 856 800,6 209 684,Yes,Gorky
6,2023-11-29,2,39,67.15,10 780 000,5 968 031,Yes,Gorky
6,2023-12-01,1,40,44.37,6 330 000,3 259 374,Yes,Gorky
6,2024-06-01,2,41,76.63,10 850 000,5 358 694,Yes,Gorky
6,2024-06-01,1,42,45.37,5 913 000,2 661 786,Yes,Gorky
7,,2,43,72.47,12 780 000,7 586 800,No,Gorky
7,2024-06-01,3,44,93.46,13 918 800,7 221 456,Yes,Gorky
7,2023-05-01,2,45,67.15,9 818 800,5 006 831,Yes,Gorky
7,2023-11-23,2,46,67.15,10 480 000,5 668 031,Yes,Gorky
7,2021-10-01,1,47,44.37,6 440 000,3 369 374,Yes,Gorky
7,2024-06-01,2,48,76.63,10 900 000,5 408 694,Yes,Gorky
7,2023-06-01,1,49,45.37,7 658 800,4 407 586,Yes,Gorky
8,2022-12-01,2,50,72.47,10 550 000,5 356 800,Yes,Gorky
8, ,3,51,93.46,17 320 000,10 622 656,No,Gorky
8,2023-09-01,2,52,67.15,10 108 800,5 296 831,Yes,Gorky
8,2024-05-01,2,53,67.15,8 780 000,3 968 031,Yes,Gorky
8,2021-11-01,1,54,44.37,6 360 000,3 289 374,Yes,Gorky
8,2023-12-01,2,55,76.63,10 537 779,5 046 473,Yes,Gorky
8,2023-08-01,1,56,45.37,7 628 800,4 377 586,Yes,Gorky
1,2024-06-22,2,1,59.4,7 537 141,2 668 658,Yes,Berdyanskaya
1,2024-06-01,1,2,32.07,3 950 000,1 551 485,Yes,Berdyanskaya
1,,3,3,91.64,9 770 000,2 259 094,No,Berdyanskaya
2,,2,4,64.18,7 820 000,2 559 743,No,Berdyanskaya
2,2024-06-01,1,5,32.07,4 336 800,1 759 494,Yes,Berdyanskaya
2,2024-06-01,1,6,35.31,4 486 800,1 845 965,Yes,Berdyanskaya
2,,2,7,64.47,7 840 000,2 555 974,No,Berdyanskaya
3,2024-06-01,2,8,64.18,8 010 000,2 749 743,Yes,Berdyanskaya
3,2023-11-15,1,9,32.07,4 410 000,1 832 694,Yes,Berdyanskaya
3,2023-10-02,1,10,35.31,4 578 800,1 937 965,Yes,Berdyanskaya
3,2023-11-01,2,11,64.47,7 296 800,2 115 668,Yes,Berdyanskaya
4,,2,12,64.18,8 220 000,2 959 743,No,Berdyanskaya
4,2024-06-01,1,13,32.35,4 470 000,2 050 544,Yes,Berdyanskaya
4,2024-03-20,1,14,35.31,5 361 702,2 467 659,Yes,Berdyanskaya
4,2023-11-20,2,15,65.08,7 720 000,2 489 846,Yes,Berdyanskaya
1,,2,16,56.28,6 890 000,2 277 235,No,Berdyanskaya
1,2024-06-01,1,17,40.86,5 577 847,2 228 921,Yes,Berdyanskaya
1,2024-06-01,1,18,46.12,5 720 000,1 939 959,Yes,Berdyanskaya
1,2024-05-01,3,19,83.92,9 978 787,3 100 620,Yes,Berdyanskaya
1,2024-06-01,2,20,67.12,8 170 000,2 668 778,Yes,Berdyanskaya
1,,2,21,53.28,6 630 000,2 263 118,No,Berdyanskaya
2,2024-06-01,2,22,63.07,7 290 000,2 221 379,Yes,Berdyanskaya
2,2024-05-01,1,23,40.86,5 450 000,2 101 074,Yes,Berdyanskaya
2,2024-03-04,1,24,46.12,5 860 000,2 079 959,Yes,Berdyanskaya
2,,3,25,83.92,9 750 000,2 871 833,No,Berdyanskaya
2,2024-06-01,2,26,67.12,7 820 000,2 425 901,Yes,Berdyanskaya
2,2024-06-07,2,27,53.28,6 730 000,2 363 118,Yes,Berdyanskaya
3,2024-06-11,2,28,63.07,7 780 000,2 610 720,Yes,Berdyanskaya
3,,1,29,40.86,5 540 000,2 191 074,No,Berdyanskaya
3,2024-05-01,1,30,46.12,5 740 000,1 959 959,Yes,Berdyanskaya
3,,3,31,83.92,9 940 000,3 061 833,No,Berdyanskaya
3,2024-06-01,2,32,67.12,7 586 800,2 566 895,Yes,Berdyanskaya
3,,2,33,53.28,6 830 000,2 463 118,No,Berdyanskaya
4,2024-06-13,2,34,63.35,8 350 233,3 158 004,Yes,Berdyanskaya
4,2024-06-01,1,35,40.86,5 186 800,2 130 881,Yes,Berdyanskaya
4,2024-06-01,1,36,46.4,5 800 000,2 071 064,Yes,Berdyanskaya
4,2024-06-01,3,37,85.9,10 240 000,3 199 550,Yes,Berdyanskaya
4,2024-06-01,2,38,67.12,7 730 000,2 710 095,Yes,Berdyanskaya
4,,2,39,53.67,7 090 000,2 691 153,No,Berdyanskaya
1,,2,40,70.45,8 220 000,2 445 848,No,Berdyanskaya
1,2023-09-01,2,41,62.74,7 026 800,2 334 475,Yes,Berdyanskaya
1,,3,42,82.94,9 710 000,2 912 155,No,Berdyanskaya
2,,2,43,75.24,8 630 000,2 463 254,No,Berdyanskaya
2,2024-05-15,2,44,62.74,7 890 000,2 747 767,Yes,Berdyanskaya
2,2024-03-14,3,45,82.94,9 930 000,3 132 155,Yes,Berdyanskaya
3,2024-05-01,2,46,75.24,8 740 000,2 573 254,Yes,Berdyanskaya
3,,2,47,62.74,8 000 000,2 857 767,No,Berdyanskaya
3,2024-06-01,3,48,82.94,10 060 000,3 262 155,Yes,Berdyanskaya
4,2024-06-01,2,49,75.24,9 030 000,2 863 254,Yes,Berdyanskaya
4,2024-06-01,2,50,63.13,7 280 000,2 206 558,Yes,Berdyanskaya
4,,3,51,83.24,10 360 000,3 537 566,No,Berdyanskaya
1,,2,52,61.81,7 780 000,2 713 991,No,Berdyanskaya
1,,2,53,59.9,7 580 000,2 670 536,No,Berdyanskaya
1,2024-06-01,1,54,43.52,5 260 000,2 005 139,Yes,Berdyanskaya
1,2024-06-01,2,55,76.2,7 860 000,2 175 404,Yes,Berdyanskaya
2,,2,56,61.81,7 490 000,2 423 991,No,Berdyanskaya
2,2023-12-01,2,57,60.79,6 780 000,1 797 591,Yes,Berdyanskaya
2,2024-02-01,1,58,43.52,5 760 000,2 193 057,Yes,Berdyanskaya
2,,1,59,40.44,5 460 000,2 145 497,No,Berdyanskaya
2,2023-11-01,1,60,49.61,5 270 000,1 283 092,Yes,Berdyanskaya
2,2024-06-01,1,61,61.16,6 798 800,1 786 065,Yes,Berdyanskaya
2,2024-06-01,1,62,38.43,5 200 000,2 050 239,Yes,Berdyanskaya
3,,2,63,61.81,7 650 000,2 583 991,No,Berdyanskaya
3,2024-06-01,2,64,60.79,6 980 000,2 094 612,Yes,Berdyanskaya
3,2024-05-01,1,65,43.52,5 200 000,1 633 057,Yes,Berdyanskaya
3,,1,66,40.44,5 550 000,2 235 497,No,Berdyanskaya
3,2024-04-01,1,67,49.61,6 160 000,2 093 915,Yes,Berdyanskaya
3,2024-06-01,1,68,58.58,6 270 000,1 888 802,Yes,Berdyanskaya
3,2023-12-01,1,69,38.43,5 160 000,2 010 239,Yes,Berdyanskaya
4,,2,70,61.81,7 940 000,2 873 991,No,Berdyanskaya
4,,2,71,61.18,8 200 000,3 185 626,No,Berdyanskaya
4,,1,72,43.91,6 100 000,2 501 092,No,Berdyanskaya
4,,1,73,40.44,5 810 000,2 495 497,No,Berdyanskaya
4,2024-02-14,1,74,50,6 480 000,2 381 950,Yes,Berdyanskaya
4,2024-02-01,1,75,58.58,7 090 000,2 288 725,Yes,Berdyanskaya
4,,1,76,38.43,5 510 000,2 360 239,No,Berdyanskaya
1,,2,77,53.05,6 750 000,2 038 576,No,Berdyanskaya
1,,1,78,34.11,4 630 000,1 600 657,No,Berdyanskaya
1,,1,79,45.39,5 690 000,1 658 869,No,Berdyanskaya
1,,2,80,76.9,8 780 000,1 950 434,No,Berdyanskaya
1,,1,81,40.28,5 350 000,1 772 693,No,Berdyanskaya
2,2023-12-01,2,82,59.26,7 090 000,2 352 104,Yes,Berdyanskaya
2,,1,83,36.03,5 050 000,1 850 140,No,Berdyanskaya
2,,1,84,45.39,5 770 000,1 738 869,No,Berdyanskaya
2,,2,85,76.9,8 890 000,2 060 434,No,Berdyanskaya
2,2023-08-23,1,86,40.28,5 136 800,2 107 301,Yes,Berdyanskaya
3,,2,87,59.26,7 560 000,2 297 060,No,Berdyanskaya
3,,1,88,36.03,5 130 000,1 930 140,No,Berdyanskaya
3,,1,89,45.39,5 860 000,1 828 869,No,Berdyanskaya
3,2023-10-10,2,90,76.9,8 180 000,2 396 274,Yes,Berdyanskaya
3,,1,91,40.28,5 570 000,1 992 693,No,Berdyanskaya
4,2023-12-14,2,92,59.64,7 770 000,3 010 788,Yes,Berdyanskaya
4,2023-09-01,1,93,36.42,4 830 000,2 090 815,Yes,Berdyanskaya
4,,1,94,45.39,6 120 000,2 088 869,No,Berdyanskaya
4,2024-06-01,2,95,77.29,8 070 000,2 256 942,Yes,Berdyanskaya
4,2024-05-15,1,96,40.66,5 790 000,2 178 945,Yes,Berdyanskaya
1,,2,97,60.89,7 440 000,2 032 298,No,Berdyanskaya
1,,3,98,75.46,8 970 000,2 268 322,No,Berdyanskaya
1,,1,99,46.81,5 790 000,1 632 757,No,Berdyanskaya
1,,2,100,67.49,8 020 000,2 026 146,No,Berdyanskaya
2,2024-03-13,2,101,61.31,7 600 000,2 367 621,Yes,Berdyanskaya
2,,1,102,49.99,5 930 000,1 490 338,No,Berdyanskaya
2,2023-10-16,2,103,61.81,6 970 000,2 321 208,Yes,Berdyanskaya
2,2024-06-12,1,104,46.81,5 880 000,1 722 757,Yes,Berdyanskaya
2,2023-08-23,2,105,73.86,7 788 800,2 233 716,Yes,Berdyanskaya
3,2024-05-01,2,106,61.31,7 630 000,2 184 998,Yes,Berdyanskaya
3,2024-06-04,1,107,49.99,5 430 000,990 338,Yes,Berdyanskaya
3,,2,108,61.81,7 720 000,2 230 592,No,Berdyanskaya
3,2024-05-01,1,109,46.81,6 231 064,2 073 821,Yes,Berdyanskaya
3,2023-10-24,2,110,73.86,7 928 800,2 373 716,Yes,Berdyanskaya
4,2024-06-01,2,111,61.31,8 010 000,2 564 998,Yes,Berdyanskaya
4,2024-06-18,1,112,49.99,6 390 000,1 950 338,Yes,Berdyanskaya
4,,2,113,61.81,8 040 000,2 550 592,No,Berdyanskaya
4,,1,114,47.2,6 260 000,2 068 121,No,Berdyanskaya
4,2024-06-21,2,115,74.69,9 130 000,2 496 706,Yes,Berdyanskaya
1,,2,116,70.85,8 300 000,2 007 741,No,Berdyanskaya
1,,1,117,44.53,5 590 000,1 635 246,No,Berdyanskaya
1,,1,118,37.87,5 100 000,1 736 727,No,Berdyanskaya
1,,2,119,65.56,7 850 000,2 027 551,No,Berdyanskaya
2,2024-06-10,2,120,76.02,8 750 000,1 998 588,Yes,Berdyanskaya
2,2024-05-01,1,121,44.53,5 939 064,1 984 310,Yes,Berdyanskaya
2,2024-02-01,1,122,37.87,5 230 000,1 998 061,Yes,Berdyanskaya
2,2023-12-16,2,123,65.56,7 686 800,2 455 178,Yes,Berdyanskaya
3,2024-05-16,2,124,76.02,8 850 000,2 098 588,Yes,Berdyanskaya
3,2023-11-30,1,125,44.53,5 640 000,2 086 551,Yes,Berdyanskaya
3,2024-02-01,1,126,37.87,5 310 000,2 078 061,Yes,Berdyanskaya
3,,2,127,65.56,8 060 000,2 237 551,No,Berdyanskaya
4,2024-06-01,2,128,76.02,7 888 000,1 136 588,Yes,Berdyanskaya
4,,1,129,44.53,6 070 000,2 115 246,No,Berdyanskaya
4,,1,130,37.87,5 510 000,2 146 727,No,Berdyanskaya
4,,2,131,66.48,8 440 000,2 535 845,No,Berdyanskaya
1,,3,132,88.93,10 340 000,2 442 038,No,Berdyanskaya
1,,1,133,42.66,5 450 000,1 661 323,No,Berdyanskaya
1,,2,134,66.96,7 950 000,2 003 215,No,Berdyanskaya
2,2024-05-14,3,135,94.55,10 722 500,2 325 420,Yes,Berdyanskaya
2,,2,136,58.21,7 170 000,2 000 312,No,Berdyanskaya
2,,2,137,65.28,7 880 000,2 082 418,No,Berdyanskaya
3,2024-01-01,3,138,94.55,10 860 000,3 315 005,Yes,Berdyanskaya
3,2024-06-01,2,139,58.21,7 615 132,2 445 444,Yes,Berdyanskaya
3,,2,140,65.28,8 040 000,2 242 418,No,Berdyanskaya
4,2023-09-01,3,141,94.55,10 186 800,3 075 600,Yes,Berdyanskaya
4,2024-05-01,2,142,58.21,7 540 000,2 572 184,Yes,Berdyanskaya
4,,2,143,66.2,8 420 000,2 540 712,No,Berdyanskaya
